id,pm2_5
id_cdwfcwcj48,58.21426474913903
id_yc1gty3xqz,58.21426474913903
id_867am351jy,58.21426474913903
id_sf4b9w2jdc,60.03156159294097
id_vsa8h55f8i,60.03156159294097
id_ovpfocbku2,58.21426474913903
id_xbgzqf0szs,58.21426474913903
id_15v5x12fo2,59.91104222740197
id_gxgs0b70cv,58.21426474913903
id_g13m7fp2dp,58.21426474913903
id_cav3ox8jtj,58.21426474913903
id_vhu174dncs,58.21426474913903
id_o6tcsfwljz,58.21426474913903
id_98jqgum8n2,59.91104222740197
id_m9og9r3r2y,58.21426474913903
id_abn9ddpwtj,60.03156159294097
id_4zxljdntpc,58.21426474913903
id_y6howqrmjh,58.21426474913903
id_5ke4foxu8k,58.21426474913903
id_hjqgkm27l3,59.91104222740197
id_f5i3m6wxqj,58.21426474913903
id_j8hsu09w89,58.21426474913903
id_czurwxut83,58.21426474913903
id_prz1am7w85,58.21426474913903
id_8bkmhgqh7f,58.52052987632494
id_yz3ljcsheb,58.638642025426556
id_ss72nbk35w,58.52052987632494
id_gix31lwz9r,58.52052987632494
id_n5jqluy02q,58.51812265988756
id_vsz8smmdv3,58.52052987632494
id_hg0e7skz0t,58.52052987632494
id_esawyovxf1,58.52052987632494
id_hc62abtu6k,27.97503847447337
id_r8r0rkheji,27.97503847447337
id_xlindtdnz2,27.97503847447337
id_lnjrpbezhk,32.291352302515264
id_mgtu4ilbfd,32.291352302515264
id_5xqaypkkvs,32.291352302515264
id_w3so8j4bv7,32.291352302515264
id_7w1zp8cjcn,32.291352302515264
id_67uys7wrv4,27.155830422748128
id_r17gddig0j,27.155830422748128
id_e3vuqck2h6,32.291352302515264
id_fhszavu8ax,32.291352302515264
id_luamixbkgq,32.291352302515264
id_kqm2f56xwc,27.155830422748128
id_zyxetqm6wu,32.291352302515264
id_dz8pj6oclh,32.291352302515264
id_adeyv5o4f7,27.97503847447337
id_fz6qqj1h1a,32.291352302515264
id_n87wj2ambh,32.291352302515264
id_f70k3emlx3,32.291352302515264
id_vgoievdbtz,32.291352302515264
id_zh20dby41t,27.97503847447337
id_8bvi6lu9pe,32.291352302515264
id_q160zgg9me,32.291352302515264
id_4626is4jb1,32.291352302515264
id_yb12y6lzfu,32.291352302515264
id_q28sbilqoc,32.291352302515264
id_tum04j3i0k,32.291352302515264
id_rmvr6nrclw,32.291352302515264
id_htvqxawa72,32.291352302515264
id_fz1uc4v5j0,32.291352302515264
id_7b5p3b0df6,32.291352302515264
id_2g79ep4pkj,32.291352302515264
id_iqortjdma0,32.291352302515264
id_le8f4g0pzu,32.291352302515264
id_ekpzp4t5c4,38.08256195243532
id_gesmljsvjr,32.291352302515264
id_psei1suku6,32.291352302515264
id_hqwm0196vz,32.291352302515264
id_69rxifzt35,27.155830422748128
id_4o96zxaznr,32.291352302515264
id_3wrfo6380m,32.291352302515264
id_1fty7ttimn,27.97503847447337
id_c57ji3ham6,32.291352302515264
id_wvw6k6vp72,32.291352302515264
id_0p1s7vp852,32.291352302515264
id_b52rchktoy,27.97503847447337
id_xgf7g7nfe7,27.155830422748128
id_sm7nxaxevr,27.155830422748128
id_pyl58w1gtb,32.291352302515264
id_nqbx4rommx,33.110560354240505
id_19wzlmlzng,32.291352302515264
id_z1hdqiwyma,32.291352302515264
id_5mgd2i895h,32.291352302515264
id_60a72t2cay,32.291352302515264
id_a66evs0aqw,32.291352302515264
id_iuiyr65rvv,27.155830422748128
id_eaknqbzf77,27.155830422748128
id_stb9gc066l,27.155830422748128
id_qaykme2vjm,32.291352302515264
id_dt2xwaz5io,32.291352302515264
id_733wbi020k,32.291352302515264
id_m1jmaidc1m,32.291352302515264
id_iq7tgns55s,32.291352302515264
id_fyy6i6j06h,32.291352302515264
id_anv4htdeo8,32.291352302515264
id_f1xdbych81,32.291352302515264
id_vjajvq9znt,32.291352302515264
id_sqcw91cgln,32.291352302515264
id_w0kn8lsfm6,32.291352302515264
id_d0y2cmg99p,32.291352302515264
id_c0lde7ws35,32.291352302515264
id_nkpuzearf0,27.155830422748128
id_dny7wqpwsi,27.155830422748128
id_mut5ylxif1,32.291352302515264
id_6v6apoias7,32.291352302515264
id_aanbewd75e,32.291352302515264
id_g3wrkoouk4,32.291352302515264
id_nwndwrpf8o,32.291352302515264
id_21ug002h0q,32.291352302515264
id_pd01tyg62p,27.155830422748128
id_wcb0ckggc7,32.291352302515264
id_3xfe9y6qy2,32.291352302515264
id_sg7nyshurw,32.291352302515264
id_fl01fpudeo,32.291352302515264
id_oz6t207lje,32.291352302515264
id_yq2em36nu1,27.155830422748128
id_fe0mlkkqtt,32.291352302515264
id_1lzokw7hi1,32.291352302515264
id_1pgeidv7p1,32.46276177973185
id_lbrv1ljzfv,32.46276177973185
id_ws4vk1maeh,32.46276177973185
id_lkjm5o21jg,37.57600801134643
id_esgom4jjh0,32.46276177973185
id_5wgz7hxu3q,32.46276177973185
id_ce45fi3i9r,26.624488245237767
id_e0fmjam36n,32.46276177973185
id_t9gpc6cl08,32.46276177973185
id_4e0oh24nij,36.33523445991839
id_wcvcujkjfa,36.33523445991839
id_959hw03dsc,29.96753239234406
id_mfcbkrkwil,36.33523445991839
id_it7jxzllrd,36.33523445991839
id_8stz7b6m3b,36.33523445991839
id_6w3q8g9iws,36.33523445991839
id_w0ee2fe65l,29.96753239234406
id_fhgz7wzae3,29.96753239234406
id_w2rchmas4e,36.33523445991839
id_jmo9wtwu8m,36.33523445991839
id_uerluxmuy9,36.33523445991839
id_22yl0qw8q4,36.33523445991839
id_a9oc6x2g72,36.33523445991839
id_qbhgqc4yet,36.74785898930036
id_rn6vcvicw5,36.33523445991839
id_ytcdi9ix3q,36.33523445991839
id_qzfdep9u3c,36.33523445991839
id_33pv489fe5,36.33523445991839
id_u1gjjizqyk,36.33523445991839
id_w4rf4iv383,36.33523445991839
id_3zb1zekfcs,36.33523445991839
id_ertzpococf,36.33523445991839
id_y6ouxkmf0e,36.33523445991839
id_q4dvl9exoc,36.33523445991839
id_imi2dyvmxc,36.33523445991839
id_8flbm45nba,36.33523445991839
id_0d93zxtus4,36.33523445991839
id_xfxo3cb3tu,36.33523445991839
id_h8j2nrpseq,36.33523445991839
id_4gw4m9unp9,36.33523445991839
id_8lqfepep8r,36.33523445991839
id_lbql83v1pa,36.33523445991839
id_18r3kupks1,36.33523445991839
id_bz3fcm9azs,36.33523445991839
id_vxwc5l36hb,36.33523445991839
id_1m3ayw8orl,36.33523445991839
id_n7s22ti3u0,36.33523445991839
id_7ml18gt65i,36.33523445991839
id_pu8pv7gwz2,36.33523445991839
id_ru43es0zjg,36.33523445991839
id_n2y5dyb90j,29.96753239234406
id_v6dywtd3ti,36.33523445991839
id_gpm9b55dkf,36.33523445991839
id_envkemqd97,29.96753239234406
id_rm0pa4kk4k,36.33523445991839
id_s1qxkd8ot0,29.96753239234406
id_bwv1d5pcax,36.33523445991839
id_cvbktrmvyp,36.33523445991839
id_k4zxmef1ve,36.33523445991839
id_61jelkjb5z,36.33523445991839
id_0zwlyfwhg4,36.33523445991839
id_pipj3ap8ak,36.33523445991839
id_84xzjh13pi,36.33523445991839
id_zxct0q3dqx,36.33523445991839
id_5vji53n55u,36.33523445991839
id_7mup88cw2n,36.33523445991839
id_fomq0iryjd,29.96753239234406
id_5mq14kf61k,36.33523445991839
id_6tfrbtojwh,36.33523445991839
id_p1syd1j82p,36.33523445991839
id_2efu8wsf0t,36.33523445991839
id_nf6oaj6hmc,36.33523445991839
id_6szo04nr0p,36.33523445991839
id_k3zqwshvxx,36.33523445991839
id_xb9tzd4tni,36.33523445991839
id_1g1133mxj0,36.33523445991839
id_l51e1wtruw,36.33523445991839
id_qgc87e79ko,36.33523445991839
id_2efd5sv0eu,36.33523445991839
id_93di8172pi,30.59416200084779
id_b8vvdmeitn,29.96753239234406
id_ci6fg1tigr,36.33523445991839
id_c1zgt77fyu,36.33523445991839
id_78t3asrjbf,36.33523445991839
id_6oanpv3bs7,30.59416200084779
id_zdhxor1yx9,30.59416200084779
id_hjug95reos,29.96753239234406
id_q5y6b2vxi5,36.33523445991839
id_lmmep6vt6f,36.33523445991839
id_ur485xrowj,36.33523445991839
id_yh8jpakk4u,36.33523445991839
id_xfom70rd8q,36.33523445991839
id_cx4og6dawq,36.33523445991839
id_bxqjc4lu8q,36.33523445991839
id_dfkdged93h,36.33523445991839
id_wpc07nnnn9,36.33523445991839
id_3w6yxmo14o,30.59416200084779
id_9xhx7zdwqp,36.33523445991839
id_fkcu4ryvmb,36.33523445991839
id_iydvhqnjpg,36.33523445991839
id_xfd5bd6mbb,36.33523445991839
id_pnfc3lxqxw,36.33523445991839
id_2fi5bq6vwj,36.33523445991839
id_6viyil1331,36.33523445991839
id_5gwjmv15on,29.96753239234406
id_76bk0rtwtl,36.33523445991839
id_f60ku7tfev,36.33523445991839
id_h191utquex,36.33523445991839
id_wi04z29d3r,36.33523445991839
id_fbntyg7wwr,36.33523445991839
id_v3zrqsqzxo,36.33523445991839
id_bw1b95righ,36.33523445991839
id_zp9ylpq5fk,36.33523445991839
id_t0g20s1n6l,36.33523445991839
id_dktjg2pt79,36.33523445991839
id_mik9bcfz5g,36.33523445991839
id_t7ahyyqmpl,29.96753239234406
id_mu6p2nd1yv,36.33523445991839
id_lff5hw3ol2,36.33523445991839
id_eccaetzkfx,36.33523445991839
id_z5lh6tnhu3,36.33523445991839
id_vg90abt8lg,36.33523445991839
id_b4kmym2z2e,36.33523445991839
id_a4bm9lp96l,36.33523445991839
id_ph0f1whio6,36.33523445991839
id_bn4murbtsb,36.33523445991839
id_mbkfsw8xc9,36.33523445991839
id_e2ybasubxp,29.96753239234406
id_6i3ti67p9g,36.33523445991839
id_bec40ri158,36.33523445991839
id_zacj6i063v,36.33523445991839
id_lol7o2igta,36.33523445991839
id_m2m6u5m8oo,36.33523445991839
id_g8kpxolorf,36.33523445991839
id_w57cuionsw,36.33523445991839
id_64x7iknxnp,36.33523445991839
id_umk48ombht,36.33523445991839
id_w8cmk8r8vv,36.33523445991839
id_vj0wx6wbs5,36.33523445991839
id_w7sma8wi3u,36.33523445991839
id_oqmb5rhi5m,29.834143790373034
id_i4y106oe8m,36.33523445991839
id_biglgqqok3,36.33523445991839
id_6026c6cyn7,36.45333549722208
id_ixvjw5pg83,36.45333549722208
id_w6kanjj090,36.45333549722208
id_qy2xteqn7k,36.45333549722208
id_6oi09e06us,36.45333549722208
id_37za3uvuvh,36.45333549722208
id_e1rym2u84c,36.45333549722208
id_85pjz4b5rl,36.45333549722208
id_ohyxbff88h,36.33523445991839
id_dz40i4pbqo,36.33523445991839
id_kfb0js1w3k,36.33523445991839
id_z6dnfzl23b,36.33523445991839
id_jkeoakg1zs,36.45333549722208
id_jvc6j31d7r,36.45333549722208
id_tp5jxexuje,29.382881774920783
id_dkv9vzan2j,36.45333549722208
id_21jsagai52,30.009511383424503
id_5j5wrd0r76,30.009511383424503
id_hafhcdf5fe,36.33523445991839
id_ng9duxlksi,36.33523445991839
id_1mrr0piel6,58.21426474913903
id_8dlgnof1yt,60.03156159294097
id_ayhykhxv08,58.21426474913903
id_5veb3455kk,60.03156159294097
id_0gw6p17v8i,60.03156159294097
id_h21k3oibhu,58.21426474913903
id_onax36r19z,58.21426474913903
id_kf6alfal6l,58.21426474913903
id_rgm4q6o0n2,58.21426474913903
id_051ag5i4ha,60.03156159294097
id_03ajztlcgf,58.21426474913903
id_h1gdh0ctos,58.21426474913903
id_wea0tzo38s,58.21426474913903
id_d77c6v7xlq,58.21426474913903
id_o5czlw27eu,58.21426474913903
id_z3b6rgvygb,60.03156159294097
id_iwwln55ll9,60.03156159294097
id_ctyaqjhqq3,58.21426474913903
id_bk5kqdpcvl,60.03156159294097
id_lcaeji5kvm,58.21426474913903
id_4iuroyo095,60.03156159294097
id_hwhg2nzcn7,60.03156159294097
id_zfyyzm0tfl,58.21426474913903
id_aks304uagg,58.21426474913903
id_5muf55bxe7,58.21426474913903
id_or8005ins6,58.21426474913903
id_5p0q5jonr0,59.91104222740197
id_qjskvygs4l,60.03156159294097
id_u5iqw2tz8v,60.03156159294097
id_gckh1uiy17,58.21426474913903
id_8uh4onl5v8,60.03156159294097
id_46wh4sy9gi,58.21426474913903
id_zd5wtd5tmi,58.21426474913903
id_8tax5ieqth,60.03156159294097
id_ouo0ii1gd9,58.21426474913903
id_ofkcbq4gav,58.21426474913903
id_yak2zy4o8d,59.91104222740197
id_lmj3zlydl1,58.21426474913903
id_r5cm1bhxkl,58.09374538360004
id_0zbo52y2xz,59.91104222740197
id_obd90peb73,58.21426474913903
id_yubp5ipspp,58.21426474913903
id_q44cbuudsn,59.91104222740197
id_kav1f2lb2r,58.21426474913903
id_gxbkwk0iez,58.21426474913903
id_ek9x8hre7u,58.21426474913903
id_r871vcfbl4,58.21426474913903
id_35iwrmt1yx,58.638642025426556
id_mgt3ob9nni,58.638642025426556
id_ata3d9u9ij,58.52052987632494
id_389jy0txmq,58.52052987632494
id_oaaxhllgnf,58.638642025426556
id_fpoz5ozfg7,58.52052987632494
id_hygp8jfsb2,58.52052987632494
id_tgmi1f70mf,58.52052987632494
id_8xhlkfw0vd,58.21426474913903
id_n02h09aa2y,58.21426474913903
id_vcfstyofl7,58.21426474913903
id_jjreek4wj9,58.21426474913903
id_x7op0k35jb,58.21426474913903
id_m0rro9r1gv,58.21426474913903
id_9ky9s3jqyp,58.21426474913903
id_ohpg2cpkpk,58.21426474913903
id_s13clcy2o7,58.21426474913903
id_2h4f3oh33x,59.91104222740197
id_lzsgsz7nuf,58.21426474913903
id_gnfl6qhq2v,58.21426474913903
id_izavvighqu,58.21426474913903
id_5mk7jbh470,58.21426474913903
id_y78kz2lj7d,58.21426474913903
id_r0jik026d1,68.32443512200274
id_4l552ar61j,60.03156159294097
id_yog4iw8i1o,58.21426474913903
id_pv5p2rds8o,58.21426474913903
id_1k5akrmzgv,58.21426474913903
id_ks7ucfmf06,60.03156159294097
id_15cuw1it4j,60.03156159294097
id_kfgdu8dkqk,58.21426474913903
id_aa4sqe4emy,57.2525116862744
id_zytuipkh4s,58.21426474913903
id_753xfgjvu9,59.91104222740197
id_lpvtn9w0zv,60.03156159294097
id_7asrrizo0g,58.21426474913903
id_8bwlfohvu1,58.21426474913903
id_1hy6gjm6kl,58.52052987632494
id_qsf30wtdhv,32.96420215959679
id_1uv0ibuczo,27.84058508130692
id_80csjj6d48,32.96420215959679
id_n1g3zkow2a,27.84058508130692
id_qjt5kb3u6x,32.96420215959679
id_6e8d5kqq5q,32.96420215959679
id_wvhdr0r7th,30.0457093541684
id_x5r3svy996,32.96420215959679
id_o9ggz31qgu,32.6203991402326
id_gv60syhrk2,32.96420215959679
id_g3j3o1t4sz,32.96420215959679
id_laabpazmxh,32.96420215959679
id_eho4ay6smw,32.96420215959679
id_w8nvwfcpmm,32.96420215959679
id_btnsop89b3,32.96420215959679
id_0w6dn0yvk6,32.96420215959679
id_gpznwpt7ys,32.96420215959679
id_z23dyz3slb,27.84058508130692
id_2ojx7eu8qw,32.96420215959679
id_98t8cdz765,32.96420215959679
id_8f9m9dleze,28.659793133032153
id_oeaawvliom,32.96420215959679
id_ov5yh9unz0,27.84058508130692
id_syrmc724fl,32.96420215959679
id_wsfou7xddv,32.96420215959679
id_gdrcof729w,32.96420215959679
id_yyeq995o40,32.96420215959679
id_mhj0m6vsoz,32.96420215959679
id_d51371db4v,32.96420215959679
id_nrt1xvsex3,28.659793133032153
id_e0e2p1877w,32.96420215959679
id_ezhbu5sh62,32.96420215959679
id_c4pskc8s76,32.96420215959679
id_r0ufs02ezc,32.96420215959679
id_hk47qerjv3,32.96420215959679
id_8qq33hqkxq,32.96420215959679
id_w1qz8bdksu,32.96420215959679
id_n74jn7d5ct,32.96420215959679
id_b2yadnldic,32.96420215959679
id_484yc688bf,32.96420215959679
id_5w25kqbc16,32.96420215959679
id_9n8atixf1w,32.96420215959679
id_5f8seqeob8,32.96420215959679
id_h0d3gkad49,32.96420215959679
id_g7kvipny30,32.96420215959679
id_hmwh1yqafb,32.96420215959679
id_xjzlyzcmgj,32.96420215959679
id_inhwqwpuun,32.96420215959679
id_wsm8a53caa,32.96420215959679
id_r9mlk12372,28.659793133032153
id_oisa8d97gd,32.96420215959679
id_6ab55sm71v,32.96420215959679
id_too46nmh07,32.96420215959679
id_r5m6g5ftw3,32.96420215959679
id_g6vqehwv9h,32.96420215959679
id_na1dwva2t9,32.96420215959679
id_nr83m898q4,32.96420215959679
id_588qh1lkgp,33.1356116368134
id_1k70mcdia8,33.1356116368134
id_4kvsbq5i01,33.1356116368134
id_u90ok9v1g2,33.1356116368134
id_f7jhr0tzyj,33.1356116368134
id_496ds7trwi,33.1356116368134
id_rjedrxh5ol,27.30924290379656
id_iznxqqg86k,33.1356116368134
id_r2nitpoo6n,33.1356116368134
id_ako3197fah,58.21426474913903
id_nprrbmfek0,60.43118198655469
id_bmxffkemr6,58.21426474913903
id_w7doelm7x4,58.21426474913903
id_8z87l1y49i,58.21426474913903
id_ebkjvn720n,52.705289190264196
id_tc14hgelz9,58.21426474913903
id_a574b55rgm,58.21426474913903
id_dz6m95a6g7,62.09865322637506
id_wei7m8hy0n,58.21426474913903
id_hj9g1ena8l,63.04628565913683
id_hxkqt31oj0,58.21426474913903
id_j9xr0ullvp,58.21426474913903
id_dhxexr0nl8,58.21426474913903
id_thyiz3erhs,58.21426474913903
id_vfer04eoj5,58.21426474913903
id_dtjlkdb6na,58.21426474913903
id_wjevf26x7g,58.21426474913903
id_js2e45rmts,57.32509472514776
id_h4sopez1xq,58.21426474913903
id_tli2tt2lre,58.21426474913903
id_nml7r1ihuo,58.21426474913903
id_ny3rzr8dw4,58.21426474913903
id_dgyrdg3c7c,60.03156159294097
id_5xl1ofkel7,58.09374538360004
id_s9z5qdtsok,58.21426474913903
id_wzznck6hr2,58.21426474913903
id_2jrs4cf50t,60.03156159294097
id_zr9i8iyl05,58.21426474913903
id_ywr3489vgm,60.03156159294097
id_40yosi6uqe,58.21426474913903
id_hvj85b4s27,58.21426474913903
id_ve7iodkk5x,58.21426474913903
id_prcsjcgmvr,58.21426474913903
id_urporbfca8,58.21426474913903
id_hnh9veqj44,60.03156159294097
id_66ujv86e23,60.03156159294097
id_op00lvkxjn,60.03156159294097
id_0h1a9dhuum,58.21426474913903
id_ng6gkjkewg,58.21426474913903
id_u3q353kzgc,58.21426474913903
id_ykfovbo3gm,63.300726643024824
id_k2wnuw9gop,58.21426474913903
id_n742fvx1ah,58.21426474913903
id_ecz5hhz0iz,58.21426474913903
id_t3tupepv7y,58.21426474913903
id_touyxi6cd9,58.21426474913903
id_fv0z5li929,59.91104222740197
id_1rbmh121yv,58.21426474913903
id_jxivfqw95m,58.21426474913903
id_c99mmbda9h,58.21426474913903
id_amvzqnr8uh,59.91104222740197
id_vd8i2z3hob,58.21426474913903
id_sq6qs6ygpd,58.21426474913903
id_grfpl7lzzm,58.21426474913903
id_rqzxw5tozc,58.21426474913903
id_74zv2ut2b5,58.21426474913903
id_je1zddxbcz,60.03156159294097
id_p1lsa0r1uy,58.21426474913903
id_466f3sjyaa,59.91104222740197
id_6bji5k248v,58.21426474913903
id_xmf644v3gg,58.21426474913903
id_7ww556yt1z,58.21426474913903
id_1kv2mm53gl,58.21426474913903
id_gogfzwk8d6,58.21426474913903
id_4ijyknjpyw,58.21426474913903
id_51yb1ejvyp,58.21426474913903
id_e8kgwianqu,58.21426474913903
id_01xma9jtcq,58.52052987632494
id_b4c2qvjsq9,58.52052987632494
id_kkxio9kyth,58.52052987632494
id_eo46mly8qt,58.52052987632494
id_x6q1xzuux5,58.51812265988756
id_o9paw0x3kv,58.52052987632494
id_rmptreswq4,58.52052987632494
id_t3b2vd5gaq,58.52052987632494
id_1ccceino2g,36.45333549722208
id_pkszxukfw8,36.45333549722208
id_irjroluzw5,36.45333549722208
id_41oiry183k,29.382881774920783
id_cfcgnt1ghb,36.45333549722208
id_sjd7rg1oll,30.009511383424503
id_364xgx2f9d,30.009511383424503
id_fy2bmhco3s,29.382881774920783
id_axh2ddc911,36.33523445991839
id_29vkc8fnf2,36.33523445991839
id_4ohuy386ux,36.33523445991839
id_ny7vfafssc,36.33523445991839
id_is7lidy1mf,32.96420215959679
id_3gzqnrpvj1,32.96420215959679
id_tgs79jz18s,32.96420215959679
id_1vuxj43b5t,28.659793133032153
id_0li1v5bnou,28.659793133032153
id_2rkm63c28h,27.84058508130692
id_u4ue41ptfe,28.659793133032153
id_hqm9ncx8e0,28.659793133032153
id_nm7ygb4b3l,33.78341021132207
id_jh45q5uczs,32.96420215959679
id_8wae60vl8s,27.84058508130692
id_oew1wkaotf,33.78341021132207
id_2blz0nu3gr,32.96420215959679
id_8561e57ms1,27.84058508130692
id_6l2yazaml7,27.84058508130692
id_u8x5imye5i,32.96420215959679
id_3n4fcuig6s,32.96420215959679
id_63yqksu7g8,32.96420215959679
id_vr7oawtyr7,27.84058508130692
id_hucimtkqcs,32.96420215959679
id_en1o2lrl13,32.96420215959679
id_7unrf37lps,27.84058508130692
id_airjz9ye97,27.84058508130692
id_scnvuwxqzg,32.96420215959679
id_e660aintu0,32.96420215959679
id_xp5zllo7bm,32.96420215959679
id_9vmhojq424,27.84058508130692
id_1qhlpx2pcm,32.96420215959679
id_qedyi4kq32,32.96420215959679
id_vyxdm338eq,28.659793133032153
id_g2ct966v3a,28.659793133032153
id_npft5kn5zd,32.96420215959679
id_d9roa39323,32.96420215959679
id_7jxotkoa6i,32.96420215959679
id_io83k3isds,32.96420215959679
id_0phnbrqgvq,32.96420215959679
id_8fhskk4v0o,32.96420215959679
id_jmark42lrd,32.96420215959679
id_4uoyxutrk9,32.96420215959679
id_z3ne71faqd,32.96420215959679
id_3lsi6od9kk,32.96420215959679
id_wnmtya2xe4,32.96420215959679
id_kxpxubm2ks,32.96420215959679
id_jr62xr6pn0,32.96420215959679
id_i1ndfhbqh8,28.659793133032153
id_xbzzfn775f,27.84058508130692
id_2jgxgek3pp,32.96420215959679
id_cz0j93tjn1,32.96420215959679
id_ibjyuosq7h,32.96420215959679
id_qdj44e8qxy,33.78341021132207
id_pr6ybzbo04,32.96420215959679
id_6is3wqphrp,27.84058508130692
id_a19c8qy624,32.96420215959679
id_fccl3r4vhn,32.96420215959679
id_lpadx9ljyn,32.96420215959679
id_yrlxid7w5f,32.96420215959679
id_iyelznc712,27.84058508130692
id_d4zyhlrp7i,32.96420215959679
id_yamlzhxpzl,32.96420215959679
id_69z3k5udxl,32.96420215959679
id_250ilall7a,32.96420215959679
id_5oh31qlbqd,32.96420215959679
id_g0pt3qxex9,32.96420215959679
id_wecofpgirx,32.96420215959679
id_srbbfyzb4y,32.96420215959679
id_9dwlszpc6f,32.96420215959679
id_rx1c8t309y,32.96420215959679
id_ihc33303cp,32.96420215959679
id_efyw9jlc2d,27.84058508130692
id_r4qda17kgf,27.84058508130692
id_ztkiuvq97m,32.96420215959679
id_57vj6lphyj,32.96420215959679
id_1a219llt0x,32.96420215959679
id_7dum8n5jfs,32.96420215959679
id_mprnfw8jby,32.96420215959679
id_4kwyl8vwk1,32.96420215959679
id_hkd5b8lkry,27.84058508130692
id_ugse3zoarv,32.96420215959679
id_2mihn0ik0d,32.96420215959679
id_eq3nj1bw4i,32.96420215959679
id_eztbfv2vvq,32.96420215959679
id_j822qt24o8,32.96420215959679
id_nyc1n6dupk,27.84058508130692
id_5rfy4jo9id,32.96420215959679
id_z30ciw3guv,32.96420215959679
id_cikel8zc0d,33.1356116368134
id_pn6ira1t7j,33.1356116368134
id_etyxjytmkl,33.1356116368134
id_vk4ybuoyry,35.26838210890548
id_qm010ay0yb,33.1356116368134
id_ufglp9d8e6,33.1356116368134
id_vfxihvxog9,27.30924290379656
id_gx87k11mh3,33.1356116368134
id_5yblexf7zp,33.1356116368134
id_c9cycuvetl,36.33523445991839
id_8xu1ardxni,36.33523445991839
id_aumy97t1iu,36.33523445991839
id_cv1dq53hzh,36.33523445991839
